date,time,Total kW,Total kVA,Total kVAr,PF
2021-01-10,04:00:00,16612.953,17425.559,5259.267922655395,0.9533670053282078
2021-01-10,05:00:00,16511.15,17352.996,5339.325411839582,0.9514869939461752
2021-01-10,06:00:00,17359.753,18087.231,5078.080447014599,0.9597794709427884
2021-01-10,07:00:00,17169.433,18848.829,7777.462640845794,0.9109018390479323
2021-01-10,08:00:00,15606.141,19418.993,11556.195404291499,0.803653464420117
2021-01-10,09:00:00,15721.304,18089.39,8947.99592711597,0.8690897813580226
2021-01-10,10:00:00,16200.275,17576.304,6817.444699063645,0.9217111288015956
2021-01-10,11:00:00,16424.347,17900.06,7117.0902500383545,0.9175582093020918
2021-01-10,12:00:00,16588.858,18143.666,7348.6329460241805,0.9143057417392935
2021-01-10,13:00:00,16943.234,18461.785,7332.416178004969,0.9177462525969184
2021-01-10,14:00:00,17411.703,19014.864,7641.83561575928,0.9156890630403668
2021-01-10,15:00:00,17547.153,19792.49,9156.422991249974,0.8865561129499117
2021-01-10,16:00:00,17660.434,20314.813,10039.955087380265,0.8693377586099367
2021-01-10,17:00:00,17720.916,20320.573,9944.58763193693,0.8720677315546171
2021-01-10,18:00:00,17697.175,20237.335,9816.298942147187,0.8744814966990466
2021-01-10,19:00:00,20163.899,22830.153,10706.683105481727,0.8832134852534717
2021-01-10,20:00:00,21171.838,25433.539,14093.196293470019,0.8324377507982668
2021-01-10,21:00:00,21045.353,26297.157,15768.119208962113,0.8002900465628281
2021-01-10,22:00:00,20763.04,25993.294,15638.014673507505,0.7987844864910157
2021-01-10,23:00:00,19538.205,22691.067,11538.763667588652,0.8610527217605062
2021-02-10,00:00:00,18379.209,19783.609,7320.919450396928,0.9290119411478461
2021-02-10,01:00:00,17433.67,18316.337,5617.415013034824,0.9518098515003299
2021-02-10,02:00:00,16868.22,17723.614,5439.636683878433,0.9517370441491222
2021-02-10,03:00:00,16270.712,17350.091,6024.084056629444,0.937788280188271
2021-02-10,04:00:00,16000.095,17160.9,6204.308889874446,0.9323575686589863
2021-02-10,05:00:00,15508.066,17231.771,7512.244720194158,0.8999693647275141
2021-02-10,06:00:00,15704.886,17837.879,8458.515410262313,0.8804233956290431
2021-02-10,07:00:00,15150.09,19849.977,12825.613431428103,0.7632295997118788
2021-02-10,08:00:00,15544.342,20893.321,13960.812805710022,0.74398617625221
2021-02-10,09:00:00,15883.63,19437.755,11204.31244937078,0.8171535241595543
2021-02-10,10:00:00,15884.865,18444.17,9373.284958896478,0.8612404353245497
2021-02-10,11:00:00,16583.006,19149.344,9576.078927948536,0.8659829809313573
2021-02-10,12:00:00,17483.106,19995.961,9704.61029131438,0.8743318713214133
2021-02-10,13:00:00,18099.878,20521.281,9670.438990349761,0.882005270528677
2021-02-10,14:00:00,18699.803,20558.938,8543.260469459827,0.9095704748951527
2021-02-10,15:00:00,15568.835,17215.697,7347.897654335152,0.9043395106221955
2021-02-10,16:00:00,13151.247,14712.792,6596.283103404146,0.8938648082566517
2021-02-10,17:00:00,15371.453,17068.993,7420.845956010676,0.9005483217434093
2021-02-10,18:00:00,17711.51,19304.469,7678.862994731781,0.9174823715689874
2021-02-10,19:00:00,20251.913,21492.807,7197.275358055993,0.9422646841801539
2021-02-10,20:00:00,21328.161,22272.583,6416.969833961194,0.9575971049249206
2021-02-10,21:00:00,21471.666,22549.918,6889.5835136217065,0.9521837729077329
2021-02-10,22:00:00,19899.647,21041.047,6835.913116153532,0.9457536499965996
2021-02-10,23:00:00,14427.851,15566.474,5843.990786652132,0.9268541482162242
2021-03-10,00:00:00,14286.973,15321.082,5533.349451100574,0.9325041795351007
2021-03-10,01:00:00,15367.356,16549.322,6142.021509971127,0.9285791889238725
2021-03-10,02:00:00,15822.762,17041.937,6329.914644236923,0.9284603035441334
2021-03-10,03:00:00,15527.906,17443.094,7946.424576373955,0.8902036530904437
2021-03-10,04:00:00,15412.912,17690.987,8684.07535172427,0.8712296267020037
2021-03-10,05:00:00,15398.368,18322.703,9930.342801876732,0.8403982752981369
2021-03-10,06:00:00,15502.781,21262.741,14552.248489464439,0.7291054808032511
2021-03-10,07:00:00,16068.538,21845.342,14799.359906412168,0.7355590038370652
2021-03-10,08:00:00,16513.557,22129.114,14730.923991140102,0.7462366997612285
2021-03-10,09:00:00,16441.076,22127.798,14809.809731763196,0.743005517313562
2021-03-10,10:00:00,15889.657,21697.395,14774.835031511388,0.7323301714330223
2021-03-10,11:00:00,15907.244,19452.562,11196.506450152567,0.8177454465895032
2021-03-10,12:00:00,16175.103,17925.451,7725.790347452619,0.902354032821824
2021-03-10,13:00:00,16952.146,19757.342,10147.773593239455,0.8580175410234838
2021-03-10,14:00:00,18295.133,20562.521,9386.446526122223,0.889732003191632
2021-03-10,15:00:00,18652.267,20901.738,9432.687166515969,0.8923787581683398
2021-03-10,16:00:00,19001.175,21272.177,9563.51728908899,0.8932407341289046
2021-03-10,17:00:00,18728.942,21000.621,9500.148101281213,0.8918280083241348
2021-03-10,18:00:00,18200.475,20477.718,9385.075613009152,0.888794102936665
2021-03-10,19:00:00,20327.456,22184.08,8884.139689044978,0.916308271517232
2021-03-10,20:00:00,21848.505,23551.928,8794.096985032573,0.9276737343966066
2021-03-10,21:00:00,22134.577,23843.194,8863.317728294918,0.928339424659297
2021-03-10,22:00:00,21426.309,23158.295,8787.485985396725,0.925210988114626
2021-03-10,23:00:00,20203.976,22009.973,8731.452642725213,0.9179464236507695
2021-04-10,00:00:00,19147.049,20455.571,7198.673456105648,0.9360310205958073
2021-04-10,01:00:00,18018.231,19095.157,6322.054451306787,0.9436021395372659
2021-04-10,02:00:00,17369.816,18429.79,6160.085354136262,0.9424858340762428
2021-04-10,03:00:00,16718.843,17704.31,5824.335268290365,0.9443374522926903
2021-04-10,04:00:00,16497.289,17436.625,5645.825629711208,0.9461285655911049
2021-04-10,05:00:00,16815.746,17719.261,5585.955321125029,0.949009442323808
2021-04-10,06:00:00,17812.925,18653.36,5536.022239295562,0.9549445783494233
2021-04-10,07:00:00,17197.892,19101.984,8313.74184664114,0.9003196736003967
2021-04-10,08:00:00,15841.004,18687.693,9914.255490667614,0.84767038927705
2021-04-10,09:00:00,16677.844,18933.952,8963.484693464257,0.8808432597695399
2021-04-10,10:00:00,17682.326,19761.899,8824.284634797603,0.8947685644987863
2021-04-10,11:00:00,15320.011,17166.024,7744.006903951919,0.8924612362187073
2021-04-10,12:00:00,15383.685,17095.934,7457.425504363489,0.8998446648191317
2021-04-10,13:00:00,14993.899,16286.388,6358.413863876985,0.9206399233519427
2021-04-10,14:00:00,13210.874,14489.864,5952.223693261198,0.9117320907911903
2021-04-10,15:00:00,12838.387,19761.117,15022.56849962482,0.6496792160078806
2021-04-10,16:00:00,11910.208,17086.634,12251.530796055322,0.6970482307984125
2021-04-10,17:00:00,12666.517,15300.595,8582.980510448335,0.8278447341426919
2021-04-10,18:00:00,15968.051,17582.909,7360.7089443667055,0.908157518189965
2021-04-10,19:00:00,20131.95,21776.222,8301.110395048609,0.9244923201095213
2021-04-10,20:00:00,21597.352,23378.415,8950.121479640431,0.9238159216525157
2021-04-10,21:00:00,21350.174,23956.352,10866.318204324221,0.8912113997991012
2021-04-10,22:00:00,20505.004,23507.21,11494.943799083314,0.8722857370143033
2021-04-10,23:00:00,18960.459,21726.259,10608.078272920124,0.8726978261651028
2021-05-10,00:00:00,17669.433,19015.209,7026.3298223319935,0.9292263366655608
2021-05-10,01:00:00,16939.394,18065.139,6277.434030086256,0.9376841218880188
2021-05-10,02:00:00,16459.957,17559.252,6115.3206259079425,0.9373951122747141
2021-05-10,03:00:00,16251.544,17354.225,6087.400345524269,0.9364603720419667
2021-05-10,04:00:00,15918.2,16974.463,5894.3449931581845,0.9377734070291355
2021-05-10,05:00:00,16001.722,16881.993,5380.202662239124,0.9478574004858313
2021-05-10,06:00:00,17300.215,18099.958,5320.812020315973,0.9558152013391413
2021-05-10,07:00:00,16741.2,17657.037,5612.769207741312,0.9481318977810377
2021-05-10,08:00:00,15488.538,17154.521,7374.468208758989,0.9028837354304442
2021-05-10,09:00:00,16056.985,17762.709,7595.20004532178,0.903971629552677
2021-05-10,10:00:00,16785.458,18457.21,7675.7410531059495,0.9094255307275585
2021-05-10,11:00:00,15025.399,16809.472,7536.2944349052,0.893865018484816
2021-05-10,12:00:00,15248.86,16967.772,7441.609728034924,0.898695479877971
2021-05-10,13:00:00,15358.308,17128.655,7583.745610591174,0.8966441323034413
2021-05-10,14:00:00,15548.891,17484.541,7996.32182011205,0.8892936337305051
2021-05-10,15:00:00,16161.935,18087.179,8120.215590353251,0.8935575304473958
2021-05-10,16:00:00,16901.388,19354.671,9431.138488628874,0.873245946676128
2021-05-10,17:00:00,17581.688,20105.964,9753.667794217316,0.8744513816895324
2021-05-10,18:00:00,18053.592,20569.208,9856.984003476922,0.8776999094957862
2021-05-10,19:00:00,20090.802,22102.142,9212.185190548442,0.9089979604691708
2021-05-10,20:00:00,21577.24,23448.185,9178.240233107055,0.9202093893407954
2021-05-10,21:00:00,21167.027,22967.444,8914.059225426263,0.9216100407167641
2021-05-10,22:00:00,20676.219,22510.151,8899.486833904528,0.9185286673554521
2021-05-10,23:00:00,19226.329,21131.836,8769.422210992861,0.9098276647613582
2021-06-10,00:00:00,17989.079,19850.768,8393.213146440577,0.9062157695863455
2021-06-10,01:00:00,17189.677,18369.677,6477.656807827969,0.935763704500629
2021-06-10,02:00:00,16812.094,17985.425,6389.7580365604545,0.9347621198831833
2021-06-10,03:00:00,16190.975,17187.827,5768.338194948703,0.942002441611729
2021-06-10,04:00:00,16011.755,17007.203,5733.119194922086,0.9414690352081996
2021-06-10,05:00:00,16393.036,17563.505,6304.369800997482,0.9333578918330936
2021-06-10,06:00:00,17434.188,18854.639,7179.5891665872505,0.9246630497672217
2021-06-10,07:00:00,17111.231,18642.762,7399.88842167792,0.917848492621426
2021-06-10,08:00:00,15316.334,17082.622,7564.779388411004,0.896603226366538
2021-06-10,09:00:00,15798.091,17759.206,8112.3189351846195,0.8895719211771068
2021-06-10,10:00:00,16723.428,18436.081,7759.899391575704,0.9071031961727659
2021-06-10,11:00:00,17376.569,19272.153,8334.910380060961,0.9016412956040771
2021-06-10,12:00:00,18283.08,20627.245,9550.508991861368,0.8863558851412296
2021-06-10,13:00:00,18853.126,20929.8,9089.343654418835,0.9007790805454424
2021-06-10,14:00:00,16951.798,18864.768,8277.440199785196,0.8985956254537558
2021-06-10,15:00:00,17217.403,19178.435,8448.278107686565,0.8977480696417616
2021-06-10,16:00:00,16434.314,18308.93,8070.33091603461,0.8976119303531117
2021-06-10,17:00:00,17189.468,19054.069,8220.68946827071,0.9021415845612819
2021-06-10,18:00:00,18684.185,20167.049,7590.197379131584,0.9264709477326108
2021-06-10,19:00:00,20603.049,21666.945,6706.032920932018,0.9508977384675135
2021-06-10,20:00:00,21063.438,22016.885,6408.962843033261,0.956694736789514
2021-06-10,21:00:00,20915.062,21974.784,6741.758923516318,0.9517755441873741
2021-06-10,22:00:00,18841.206,19902.277,6411.675775512437,0.9466859495524055
2021-06-10,23:00:00,17661.049,18798.294,6439.192925362237,0.9395027548776499
2021-07-10,00:00:00,16612.292,17711.199,6141.524609112707,0.9379541159240546
2021-07-10,01:00:00,16281.593,17357.181,6015.102796221523,0.938032103254555
2021-07-10,02:00:00,15807.503,16728.163,5473.050909644454,0.944963472677783
2021-07-10,03:00:00,15609.334,16618.821,5703.849884638005,0.9392564009203782
2021-07-10,04:00:00,15419.363,16790.137,6644.693006678334,0.9183583790888663
2021-07-10,05:00:00,15690.145,17051.306,6675.80603257846,0.9201726249004035
2021-07-10,06:00:00,17097.182,18358.779,6688.133822653145,0.9312809964104912
2021-07-10,07:00:00,16767.563,18152.982,6955.543582880856,0.9236809136923068
2021-07-10,08:00:00,15673.936,17404.999,7567.147445233575,0.900542194802769
2021-07-10,09:00:00,16211.596,18151.38,8164.358580879704,0.8931329739116254
2021-07-10,10:00:00,17112.319,18807.183,7802.478506072804,0.9098820913264893
2021-07-10,11:00:00,17496.517,19300.103,8146.524944988506,0.9065504469069414
2021-07-10,12:00:00,17648.851,19422.712,8109.241630062767,0.9086707870661934
2021-07-10,13:00:00,18003.049,19704.361,8009.498681061134,0.9136580983265582
2021-07-10,14:00:00,18907.038,21297.432,9803.291480986374,0.8877613977121749
2021-07-10,15:00:00,18726.459,21441.823,10443.730506128932,0.873361327532645
2021-07-10,16:00:00,18680.961,21304.378,10241.983112823564,0.8768601927735228
2021-07-10,17:00:00,18675.799,21285.895,10212.926008868568,0.8773790813118264
2021-07-10,18:00:00,18065.383,20626.367,9954.34340787979,0.8758393080080463
2021-07-10,19:00:00,19882.751,23182.395,11920.555801137127,0.8576659572921607
2021-07-10,20:00:00,21675.811,26411.318,15090.292773481993,0.8207016022449164
2021-07-10,21:00:00,21835.597,26411.083,14857.725562362493,0.8267588648295869
2021-07-10,22:00:00,21092.508,25733.814,14742.295928943082,0.8196417367437256
2021-07-10,23:00:00,19613.026,23885.495,13632.537640452301,0.8211270480264279
2021-08-10,00:00:00,18111.725,21369.838,11341.754435298759,0.847536841411713
2021-08-10,01:00:00,17360.066,19217.708,8243.082508922738,0.9033369640125659
2021-08-10,02:00:00,16867.219,17930.918,6083.9743201925985,0.9406779396347694
2021-08-10,03:00:00,16629.356,17727.392,6142.063671676484,0.9380599244378417
2021-08-10,04:00:00,16244.291,17313.343,5989.562232999005,0.9382527106405735
2021-08-10,05:00:00,16253.731,17141.15,5443.8269537283295,0.9482287361116377
2021-08-10,06:00:00,17318.198,18119.586,5329.110136241507,0.9557722786823055
2021-08-10,07:00:00,16782.86,17755.23,5795.153369264694,0.9452347280209832
2021-08-10,08:00:00,16086.907,17895.001,7838.525624334723,0.8989609444559404
2021-08-10,09:00:00,16341.111,18178.023,7962.952434506186,0.898948747066719
2021-08-10,10:00:00,17222.957,19767.491,9701.72420816177,0.8712768352847611
2021-08-10,11:00:00,17762.093,21666.254,12407.038915545763,0.819804521815354
2021-08-10,12:00:00,18109.42,21828.491,12187.367500846158,0.8296230829698671
2021-08-10,13:00:00,18831.99,26538.284,18698.57401794468,0.7096159646192648
2021-08-10,14:00:00,19523.305,23768.211,13556.120979745494,0.8214040593968137
2021-08-10,15:00:00,19880.816,22878.804,11322.227150369314,0.8689622062412004
2021-08-10,16:00:00,20422.976,23412.191,11446.953250708462,0.8723222871366461
2021-08-10,17:00:00,20559.359,23575.669,11537.977565703619,0.8720583496485296
2021-08-10,18:00:00,20031.611,22177.463,9517.059727723052,0.9032417729656453
2021-08-10,19:00:00,21517.532,23019.189,8177.950773066378,0.9347649910689729
2021-08-10,20:00:00,22623.207,23974.872,7936.3084901946095,0.943621596811862
2021-08-10,21:00:00,22669.527,23972.437,7795.529572469096,0.945649664237307
2021-08-10,22:00:00,21875.149,23173.188,7646.861991113924,0.9439853075027917
2021-08-10,23:00:00,20578.222,21905.548,7509.315048592639,0.9394068571121801
2021-09-10,00:00:00,19367.216,20621.25,7081.447307707935,0.9391872946596351
2021-09-10,01:00:00,18170.14,19423.424,6864.066743860811,0.9354756401343038
2021-09-10,02:00:00,17627.786,18881.541,6765.630146031116,0.9335989048775203
2021-09-10,03:00:00,17165.268,18410.604,6656.118548598122,0.932357678216315
2021-09-10,04:00:00,16905.798,18747.714,8103.750626036811,0.901752501665003
2021-09-10,05:00:00,16812.562,18999.317,8849.395768223098,0.8849034941624482
2021-09-10,06:00:00,16760.952,19115.251,9190.392203094325,0.876836615956547
2021-09-10,07:00:00,15968.92,19780.761,11673.564141800094,0.8072955332709394
2021-09-10,08:00:00,16545.481,19943.464,11135.026483935053,0.8296192176043239
2021-09-10,09:00:00,17165.133,19668.084,9601.65284330604,0.8727404763982095
2021-09-10,10:00:00,18306.944,20411.202,9026.237780253083,0.8969067083849348
2021-09-10,11:00:00,17924.316,19530.864,7757.160854245585,0.9177431167407647
2021-09-10,12:00:00,18347.045,19956.641,7851.971712306157,0.9193453447401293
2021-09-10,13:00:00,18784.171,20605.978,8471.201165079427,0.9115884235147683
2021-09-10,14:00:00,18998.741,21039.421,9039.086039537397,0.9030068365474507
2021-09-10,15:00:00,19855.182,22082.355,9664.478780198184,0.899142414837548
2021-09-10,16:00:00,20208.929,22426.828,9724.28932182414,0.9011050960929472
2021-09-10,17:00:00,19177.994,21412.02,9522.55987727901,0.8956648648749627
2021-09-10,18:00:00,18813.763,21025.016,9385.82013358913,0.894827523555749
2021-09-10,19:00:00,20724.605,22283.114,8187.057904459396,0.9300587431361702
2021-09-10,20:00:00,22266.218,23720.619,8178.221183095803,0.9386862121937037
2021-09-10,21:00:00,21803.41,23225.409,8001.933240735079,0.9387739953255506
2021-09-10,22:00:00,21381.246,22767.36,7822.723365752111,0.9391183694552201
2021-09-10,23:00:00,20266.498,21433.08,6974.666809417929,0.9455709585369904
2021-10-10,00:00:00,18830.165,20061.57,6920.366821034485,0.9386187122942024
2021-10-10,01:00:00,18339.335,20255.299,8599.181899295767,0.9054092462421809
2021-10-10,02:00:00,17783.759,20014.337,9182.134903141428,0.8885509922212261
2021-10-10,03:00:00,17202.115,19434.451,9043.512879306136,0.8851351139273242
2021-10-10,04:00:00,17041.67,19567.856,9616.780752821396,0.8709012372127022
2021-10-10,05:00:00,16804.411,20524.591,11784.33734498296,0.8187452310255536
2021-10-10,06:00:00,17034.871,20619.567,11618.07700442926,0.8261507625257116
2021-10-10,07:00:00,16480.267,21881.465,14394.41941013725,0.7531610429192013
2021-10-10,08:00:00,17235.334,21116.242,12199.956479881721,0.8162121839672041
2021-10-10,09:00:00,17782.897,21410.252,11923.399892266256,0.8305785938437343
2021-10-10,10:00:00,17181.974,19653.757,9542.008891128382,0.8742335625702504
2021-10-10,11:00:00,17325.257,19136.139,8125.717550547271,0.905368475845624
2021-10-10,12:00:00,17314.461,18834.134,7411.750387690815,0.9193128285059456
2021-10-10,13:00:00,17981.901,19591.222,7776.066864391217,0.9178549964877127
2021-10-10,14:00:00,17567.068,19530.446,8534.426919383164,0.8994709081400394
2021-10-10,15:00:00,16518.036,18438.271,8192.943559682626,0.8958560160006326
2021-10-10,16:00:00,16016.164,17912.9,8022.124228351491,0.8941134043063936
2021-10-10,17:00:00,16240.286,18109.571,8013.093812145529,0.8967791672149495
2021-10-10,18:00:00,17490.07,19341.277,8257.266338554722,0.9042872401858472
2021-10-10,19:00:00,20385.803,22006.588,8289.086285407759,0.9263500093699214
2021-10-10,20:00:00,21874.385,23612.663,8892.082704481789,0.9263836527036361
2021-10-10,21:00:00,21756.895,24345.845,10925.094449156952,0.8936594724890428
2021-10-10,22:00:00,20804.828,23486.451,10898.280252673678,0.8858225536076098
2021-10-10,23:00:00,19169.67,21851.198,10488.022031169847,0.8772823348175234
2021-11-10,00:00:00,17973.184,19604.338,7829.094795721147,0.9167962723352353
